PUBUKPRN,UKPRN,KISCOURSEID,KISMODE,ACCTYPE,ACCDEPEND,ACCDEPENDURL,ACCDEPENDURLW
10007855,10007855,BEHE3XXXEGBS,01,09203,0,,
10007855,10007855,BEHE3XXXEGHS,01,09902,0,,
10007855,10007855,BEHE3XXXEGHS,01,08802,0,,
10007855,10007855,BEHE3XXXMECS,01,09502,0,,
10007855,10007855,BEHE3XXXMECS,01,09902,0,,
10007855,10007855,BEHE3XXXMTSS,01,08502,0,,
10007855,10007855,BEHE4FXFCIVS,01,08102,0,,
10007855,10007855,BEHE4FXFCIVS,01,09302,0,,
10007855,10007855,BEHE4FXFCIVS,01,03002,0,,
10007855,10007855,BEHE4FXFCIVS,01,10002,0,,
10007855,10007855,BEHE4FXFEEES,01,09402,0,,
10007855,10007855,BEHE4FXFEGAS,01,11602,0,,
10007855,10007855,BEHE4FXFEGAS,01,09902,0,,
10007855,10007855,BEHE4FXFEGAS,01,09502,0,,
10007855,10007855,BEHE4FXFEGBS,01,09203,0,,
10007855,10007855,BEHE4FXFEGHS,01,09902,0,,
10007855,10007855,BEHE4FXFEGHS,01,08802,0,,
10007855,10007855,BEHE4FXFMECS,01,09502,0,,
10007855,10007855,BEHE4FXFMECS,01,09902,0,,
10007855,10007855,BEHE4FXFMTSS,01,08502,0,,
10007855,10007855,BEHE4XIICIVS,01,10002,0,,
10007855,10007855,BEHE4XIICIVS,01,09302,0,,
10007855,10007855,BEHE4XIICIVS,01,08102,0,,
10007855,10007855,BEHE4XIICIVS,01,03002,0,,
10007855,10007855,BEHE4XIIEEES,01,09402,0,,
10007855,10007855,BEHE4XIIEGAS,01,11602,0,,
10007855,10007855,BEHE4XIIEGAS,01,09902,0,,
10007855,10007855,BEHE4XIIEGAS,01,09502,0,,
10007855,10007855,BEHE4XIIEGBS,01,09203,0,,
10007855,10007855,BEHE4XIIEGHS,01,09902,0,,
10007855,10007855,BEHE4XIIEGHS,01,08802,0,,
10007855,10007855,BEHE4XIIMECS,01,09902,0,,
10007855,10007855,BEHE4XIIMECS,01,09502,0,,
10007855,10007855,BEHE4XIIMTSS,01,08502,0,,
10007855,10007855,BEHE4XSSCIVS,01,10002,0,,
10007855,10007855,BEHE4XSSCIVS,01,09302,0,,
10007855,10007855,BEHE4XSSCIVS,01,03002,0,,
10007855,10007855,BEHE4XSSCIVS,01,08102,0,,
10007855,10007855,BEHE4XSSEEES,01,09402,0,,
10007855,10007855,BEHE4XSSEGAS,01,09502,0,,
10007855,10007855,BEHE4XSSEGAS,01,09902,0,,
10007855,10007855,BEHE4XSSEGAS,01,11602,0,,
10007855,10007855,BEHE4XSSEGBS,01,09203,0,,
10007855,10007855,BEHE4XSSEGHS,01,09902,0,,
10007855,10007855,BEHE4XSSEGHS,01,08802,0,,
10007855,10007855,BEHE4XSSMECYS,01,09902,0,,
10007855,10007855,BEHE4XSSMECYS,01,09502,0,,
10007855,10007855,BEHE4XSSMTSS,01,08502,0,,
10007855,10007855,BMHD3XXXSHMNS,01,11106,0,,
10007855,10007855,BSHB3XXXAFFS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB3XXXAFFS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB3XXXEBACS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB3XXXEBACS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB3XXXEBBMS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB3XXXEBBYS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB3XXXEBEVS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB3XXXEBFIS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB3XXXEBHUS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB3XXXEBMGS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB3XXXECABS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB3XXXECABS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB3XXXECAFS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB3XXXECAFS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB3XXXECRS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB3XXXECRS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4FXFAFFS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4FXFAFFS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4FXFEBACS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4FXFEBACS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4FXFEBBMS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4FXFEBBYS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4FXFEBEVS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4FXFEBFIS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4FXFEBHUS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4FXFEBMGS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4FXFECABS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4FXFECABS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4FXFECAFS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4FXFECAFS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4FXFECRS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4FXFECRS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XIIAFFS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4XIIAFFS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XIIEBACS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XIIEBACS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4XIIEBBMS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XIIEBBYS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XIIEBEVS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XIIEBFIS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XIIEBHUS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XIIEBMGS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XIIECABS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4XIIECABS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XIIECAFS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XIIECAFS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4XIIECRS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4XIIECRS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSAFFS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4XSSAFFS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSEBACS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4XSSEBACS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSEBBMS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSEBBYS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSEBEVS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSEBFIS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSEBHUS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSEBMGS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSECABS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4XSSECABS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSECAFS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSECAFS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHB4XSSECRS,01,03401,1,http://www.cimaglobal.com/Study-with-us/Exemptions/,
10007855,10007855,BSHB4XSSECRS,01,00601,1,http://www.accaglobal.com/content/dam/acca/global/pdf/exemptions-userguide.pdf,
10007855,10007855,BSHC3XAXSHUAS,01,11102,0,,
10007855,10007855,BSHD3UHXSHAUS,01,06905,0,,
10007855,10007855,BSHD3XAXSHUAS,01,11102,0,,
10007855,10007855,BSHD3XCXSHUCS,01,11105,0,,
10007855,10007855,BSHD3XFXSHRDSZ,01,19701,0,,
10007855,10007855,BSHD3XHXSHCPS,01,19701,0,,
10007855,10007855,BSHD3XHXSHMES,01,19701,0,,
10007855,10007855,BSHD3XHXSHNMS,01,19701,0,,
10007855,10007855,BSHD3XHXSHNUS,01,19701,0,,
10007855,10007855,BSHD3XHXSHRES,01,19701,0,,
10007855,10007855,BSHD3XHXSHRPS,01,19701,0,,
10007855,10007855,BSHD3XHXSHRSS,01,19701,0,,
10007855,10007855,BSHD3XMXSHUHS,01,11103,0,,
10007855,10007855,BSHD3XXXPPSAPSS,01,02001,0,,
10007855,10007855,BSHD3XXXSSPAPSC,01,02001,0,,
10007855,10007855,BSHD3XXXSSWS,01,02201,0,,
10007855,10007855,BSHH3EXXSHODS,01,06907,0,,
10007855,10007855,BSHH3LXXSHPDS,01,06909,0,,
10007855,10007855,BSHH4XSSPPSAPSS,01,02001,0,,
10007855,10007855,BSHM3BXXSHLDS,01,11102,0,,
10007855,10007855,BSHM3BXXSHOTS,01,06906,0,,
10007855,10007855,BSHS3XXXBIMS,01,13402,0,,
10007855,10007855,BSHS3XXXBIOS,01,13402,0,,
10007855,10007855,BSHS3XXXBIZS,01,13402,0,,
10007855,10007855,BSHS3XXXCHEMS,01,12601,0,,
10007855,10007855,BSHS3XXXCSCS,01,01101,1,http://www.swansea.ac.uk/undergraduate/courses/science/computer-science/bsc-computer-science-g400/,https://www.swansea.ac.uk/cy/israddedig/cyrsiau/cyrsiau-israddedig-y-coleg-gwyddoniaeth/cyfrifiadureg/bsc-cyfrifiadureg-g400/
10007855,10007855,BSHS3XXXCSCS,01,01110,1,http://www.swansea.ac.uk/undergraduate/courses/science/computer-science/bsc-computer-science-g400/,https://www.swansea.ac.uk/cy/israddedig/cyrsiau/cyrsiau-israddedig-y-coleg-gwyddoniaeth/cyfrifiadureg/bsc-cyfrifiadureg-g400/
10007855,10007855,BSHS3XXXCSFS,01,01101,0,,
10007855,10007855,BSHS3XXXCSFS,01,01110,0,,
10007855,10007855,BSHS3XXXGESS,01,20101,0,,
10007855,10007855,BSHS3XXXMAAS,01,08602,0,,
10007855,10007855,BSHS3XXXMAFS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,BSHS3XXXMAFS,01,08602,0,,
10007855,10007855,BSHS3XXXMAPS,01,08602,0,,
10007855,10007855,BSHS3XXXMASS,01,08602,0,,
10007855,10007855,BSHS3XXXMATS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,BSHS3XXXMATS,01,08602,0,,
10007855,10007855,BSHS3XXXMAUS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,BSHS3XXXPHPS,01,08902,0,,
10007855,10007855,BSHS3XXXPHTS,01,08902,0,,
10007855,10007855,BSHS3XXXPHYS,01,08902,0,,
10007855,10007855,BSHS3XXXPSSS,01,02001,0,,
10007855,10007855,BSHS4FXFCSCS,01,01101,1,http://www.swansea.ac.uk/undergraduate/courses/science/bsc-computer-science-with-foundation-year-g401/,https://www.swansea.ac.uk/cy/israddedig/cyrsiau/cyrsiau-israddedig-y-coleg-gwyddoniaeth/cyfrifiadureg/bsc-cyfrifiadureg-gyda-blwyddyn-sylfaen-integredig/
10007855,10007855,BSHS4FXFCSCS,01,01110,1,http://www.swansea.ac.uk/undergraduate/courses/science/bsc-computer-science-with-foundation-year-g401/,https://www.swansea.ac.uk/cy/israddedig/cyrsiau/cyrsiau-israddedig-y-coleg-gwyddoniaeth/cyfrifiadureg/bsc-cyfrifiadureg-gyda-blwyddyn-sylfaen-integredig/
10007855,10007855,BSHS4FXFMASS,01,08602,0,,
10007855,10007855,BSHS4FXFMATS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,BSHS4FXFMATS,01,08602,0,,
10007855,10007855,BSHS4FXFMAUS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,BSHS4FXFPHYS,01,08902,0,,
10007855,10007855,BSHS4FXFPSSS,01,02001,0,,
10007855,10007855,BSHS4XIIBIMS,01,13402,0,,
10007855,10007855,BSHS4XIIBIOS,01,13402,0,,
10007855,10007855,BSHS4XIIBIZS,01,13402,0,,
10007855,10007855,BSHS4XIICSCS,01,01110,1,http://www.swansea.ac.uk/undergraduate/courses/science/computer-science/bsc-computer-science-g400/,https://www.swansea.ac.uk/cy/israddedig/cyrsiau/cyrsiau-israddedig-y-coleg-gwyddoniaeth/cyfrifiadureg/bsc-cyfrifiadureg-g400/
10007855,10007855,BSHS4XIICSCS,01,01101,1,http://www.swansea.ac.uk/undergraduate/courses/science/computer-science/bsc-computer-science-g400/,https://www.swansea.ac.uk/cy/israddedig/cyrsiau/cyrsiau-israddedig-y-coleg-gwyddoniaeth/cyfrifiadureg/bsc-cyfrifiadureg-g400/
10007855,10007855,BSHS4XIICSFS,01,01101,0,,
10007855,10007855,BSHS4XIICSFS,01,01110,0,,
10007855,10007855,BSHS4XIIMAAS,01,08602,0,,
10007855,10007855,BSHS4XIIMAFS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,BSHS4XIIMAFS,01,08602,0,,
10007855,10007855,BSHS4XIIMAPS,01,08602,0,,
10007855,10007855,BSHS4XIIMASS,01,08602,0,,
10007855,10007855,BSHS4XIIMATS,01,08602,0,,
10007855,10007855,BSHS4XIIMATS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,BSHS4XIIMAUS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,BSHS4XIIPHTS,01,08902,0,,
10007855,10007855,BSHS4XIIPHYS,01,08902,0,,
10007855,10007855,BSHS4XSSBIMS,01,13402,0,,
10007855,10007855,BSHS4XSSBIZS,01,13402,0,,
10007855,10007855,BSHS4XSSCSCS,01,01110,1,http://www.swansea.ac.uk/undergraduate/courses/science/computer-science/bsc-computer-science-g400/,https://www.swansea.ac.uk/cy/israddedig/cyrsiau/cyrsiau-israddedig-y-coleg-gwyddoniaeth/cyfrifiadureg/bsc-cyfrifiadureg-g400/
10007855,10007855,BSHS4XSSCSCS,01,01101,1,http://www.swansea.ac.uk/undergraduate/courses/science/computer-science/bsc-computer-science-g400/,https://www.swansea.ac.uk/cy/israddedig/cyrsiau/cyrsiau-israddedig-y-coleg-gwyddoniaeth/cyfrifiadureg/bsc-cyfrifiadureg-g400/
10007855,10007855,BSHS4XSSCSFS,01,01110,0,,
10007855,10007855,BSHS4XSSCSFS,01,01101,0,,
10007855,10007855,BSHS4XSSMAAS,01,08602,0,,
10007855,10007855,BSHS4XSSMAFS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,BSHS4XSSMAFS,01,08602,0,,
10007855,10007855,BSHS4XSSMAPS,01,08602,0,,
10007855,10007855,BSHS4XSSMASS,01,08602,0,,
10007855,10007855,BSHS4XSSMATS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,BSHS4XSSMATS,01,08602,0,,
10007855,10007855,BSHS4XSSMAUS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,BSHS4XSSPHYS,01,08902,0,,
10007855,10007855,MEHE4XX4CIVS,01,03001,0,,
10007855,10007855,MEHE4XX4CIVS,01,08101,0,,
10007855,10007855,MEHE4XX4CIVS,01,09301,0,,
10007855,10007855,MEHE4XX4CIVS,01,10001,0,,
10007855,10007855,MEHE4XX4EEES,01,09401,0,,
10007855,10007855,MEHE4XX4EGAS,01,09501,0,,
10007855,10007855,MEHE4XX4EGAS,01,09901,0,,
10007855,10007855,MEHE4XX4EGAS,01,11601,0,,
10007855,10007855,MEHE4XX4EGBS,01,09202,0,,
10007855,10007855,MEHE4XX4EGHS,01,08801,0,,
10007855,10007855,MEHE4XX4EGHS,01,09901,0,,
10007855,10007855,MEHE4XX4MECS,01,09501,0,,
10007855,10007855,MEHE4XX4MECS,01,09901,0,,
10007855,10007855,MEHE4XX4MTSS,01,08501,0,,
10007855,10007855,MEHE5SINCIVS,01,09301,0,,
10007855,10007855,MEHE5SINCIVS,01,10001,0,,
10007855,10007855,MEHE5SINCIVS,01,08101,0,,
10007855,10007855,MEHE5SINCIVS,01,03001,0,,
10007855,10007855,MEHE5SINEEES,01,09401,0,,
10007855,10007855,MEHE5SINEGAS,01,09901,0,,
10007855,10007855,MEHE5SINEGAS,01,11601,0,,
10007855,10007855,MEHE5SINEGAS,01,09501,0,,
10007855,10007855,MEHE5SINEGBS,01,09202,0,,
10007855,10007855,MEHE5SINEGHS,01,09901,0,,
10007855,10007855,MEHE5SINEGHS,01,08801,0,,
10007855,10007855,MEHE5SINMECS,01,09901,0,,
10007855,10007855,MEHE5SINMECS,01,09501,0,,
10007855,10007855,MEHE5SINMTSS,01,08501,0,,
10007855,10007855,MEHE5XS5CIVS,01,09301,0,,
10007855,10007855,MEHE5XS5CIVS,01,08101,0,,
10007855,10007855,MEHE5XS5CIVS,01,10001,0,,
10007855,10007855,MEHE5XS5CIVS,01,03001,0,,
10007855,10007855,MEHE5XS5EEES,01,09401,0,,
10007855,10007855,MEHE5XS5EGAS,01,09501,0,,
10007855,10007855,MEHE5XS5EGAS,01,11601,0,,
10007855,10007855,MEHE5XS5EGAS,01,09901,0,,
10007855,10007855,MEHE5XS5EGBS,01,09202,0,,
10007855,10007855,MEHE5XS5EGHS,01,08801,0,,
10007855,10007855,MEHE5XS5EGHS,01,09901,0,,
10007855,10007855,MEHE5XS5MECS,01,09901,0,,
10007855,10007855,MEHE5XS5MTSS,01,08501,0,,
10007855,10007855,MFHS4XX4PHTS,01,08901,0,,
10007855,10007855,MFHS4XX4PHYS,01,08901,0,,
10007855,10007855,MFHS5SINPHTS,01,08901,0,,
10007855,10007855,MFHS5SINPHYS,01,08901,0,,
10007855,10007855,MFHS5XS5PHYS,01,08901,0,,
10007855,10007855,MIHM4XX4PSSS,01,02001,0,,
10007855,10007855,MIHS4XX4CSCS,01,01101,0,,
10007855,10007855,MIHS5SINCSCS,01,01101,0,,
10007855,10007855,MIHS5XS5CSCS,01,01101,0,,
10007855,10007855,MMHS4XX4MATS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,MMHS4XX4MATS,01,08601,0,,
10007855,10007855,MMHS5XS5MATS,01,08601,0,,
10007855,10007855,MMHS5XS5MATS,01,07201,1,https://www.actuaries.org.uk/studying/exam-exemptions/how-apply-exemption/university-courses-exemptions/swansea-university,
10007855,10007855,MOHD4XX4SHOSS,01,06101,0,,
10007855,10007855,MYHM4XX4PMYS,01,06201,0,,
10007855,10007855,MYHM5FXFPMYS,01,06201,0,,
10007856,10007856,BA_L700,01,20101,0,,
10007856,10007856,BA_L703,01,20101,0,,
10007856,10007856,BA_L704,01,20101,0,,
10007856,10007856,BA_L70F,01,20101,0,,
10007856,10007856,BA_M103,01,13601,0,,
10007856,10007856,BA_W620,01,13101,0,,
10007856,10007856,BA_W62F,01,13101,0,,
10007856,10007856,BENG_179H,01,08902,0,,
10007856,10007856,BENG_G600,01,01110,0,,
10007856,10007856,BENG_G600,01,01101,0,,
10007856,10007856,BSC_C100,01,13402,0,,
10007856,10007856,BSC_C101,01,13402,0,,
10007856,10007856,BSC_C102,01,13402,0,,
10007856,10007856,BSC_C120,01,13402,0,,
10007856,10007856,BSC_C122,01,13402,0,,
10007856,10007856,BSC_C12F,01,13402,0,,
10007856,10007856,BSC_C164,01,13402,0,,
10007856,10007856,BSC_C166,01,13402,0,,
10007856,10007856,BSC_C16F,01,13402,0,,
10007856,10007856,BSC_C180,01,13402,0,,
10007856,10007856,BSC_C181,01,13402,0,,
10007856,10007856,BSC_C200,01,13402,0,,
10007856,10007856,BSC_C202,01,13402,0,,
10007856,10007856,BSC_C300,01,13402,0,,
10007856,10007856,BSC_C301,01,13402,0,,
10007856,10007856,BSC_C302,01,13402,0,,
10007856,10007856,BSC_C400,01,13402,0,,
10007856,10007856,BSC_C401,01,13402,0,,
10007856,10007856,BSC_C500,01,13402,0,,
10007856,10007856,BSC_C502,01,13402,0,,
10007856,10007856,BSC_C600,01,01801,0,,
10007856,10007856,BSC_C60F,01,01801,0,,
10007856,10007856,BSC_C700,01,13402,0,,
10007856,10007856,BSC_C701,01,13402,0,,
10007856,10007856,BSC_C800,01,02001,0,,
10007856,10007856,BSC_C802,01,02001,0,,
10007856,10007856,BSC_C803,01,02001,0,,
10007856,10007856,BSC_C80F,01,02001,0,,
10007856,10007856,BSC_C843,01,02001,0,,
10007856,10007856,BSC_C844,01,02001,0,,
10007856,10007856,BSC_CM89,01,02001,0,,
10007856,10007856,BSC_D30F,01,13402,0,,
10007856,10007856,BSC_F300,01,08902,0,,
